valid_start,AIR_TEMP,AIR_TEMP_MAX,AIR_TEMP_MIN,PRCP,total_demand
2016-04-07 23:00:00,12.764864864864865,14.80135135135135,12.635135135135135,0.0027397260273972603,9787.82
2016-04-08 00:00:00,14.528378378378378,16.12702702702703,14.256756756756756,0.0,10556.71
2016-04-08 01:00:00,15.624324324324325,16.83783783783784,15.256756756756756,0.0,9690.32
2016-04-08 02:00:00,16.20405405405405,17.414864864864864,15.747297297297298,0.005479452054794521,8849.880000000001
2016-04-08 03:00:00,16.70945945945946,17.76621621621622,16.254054054054052,0.008219178082191782,8297.33
2016-04-08 04:00:00,17.212162162162162,17.99864864864865,16.57702702702703,0.02191780821917808,8122.37
2016-04-08 05:00:00,17.298648648648648,17.98108108108108,16.80135135135135,0.0,8131.219999999999
2016-04-08 06:00:00,17.2972972972973,17.624324324324323,16.49864864864865,0.0,8604.43
2016-04-08 07:00:00,16.67972972972973,16.80945945945946,15.131081081081081,0.0,9964.96
2016-04-08 08:00:00,15.132432432432433,15.21891891891892,13.889189189189189,0.0,10930.94
2016-04-08 09:00:00,14.045945945945947,14.217567567567567,13.105405405405405,0.0,11418.95
2016-04-08 10:00:00,13.285135135135135,13.544594594594594,12.26081081081081,0.0,11287.34
2016-04-08 11:00:00,12.498648648648649,12.67837837837838,11.502702702702702,0.0,11169.29
2016-04-08 12:00:00,11.67027027027027,11.901351351351352,10.856756756756756,0.0,11173.02
2016-04-08 13:00:00,11.087837837837839,11.371621621621621,10.212162162162162,0.0,11022.650000000001
2016-04-08 14:00:00,10.52972972972973,10.816216216216215,9.72162162162162,0.0,10989.779999999999
2016-04-08 15:00:00,10.013698630136986,10.335616438356164,9.417808219178083,0.0,10876.75
2016-04-08 16:00:00,9.731506849315068,10.015068493150686,9.016438356164384,0.0,10778.05
2016-04-08 17:00:00,9.26164383561644,9.668493150684931,8.717808219178082,0.0027397260273972603,10959.46
2016-04-08 18:00:00,9.135616438356164,9.628767123287671,8.693150684931506,0.0,11331.99
2016-04-08 19:00:00,9.164383561643836,9.56027397260274,8.657534246575343,0.008219178082191782,11754.650000000001
2016-04-08 20:00:00,9.076712328767124,9.564383561643837,8.654794520547945,0.021917808219178082,11450.48
2016-04-08 21:00:00,9.217808219178082,11.253424657534246,9.106849315068493,0.010958904109589041,10961.49
2016-04-08 22:00:00,11.25,13.547297297297296,11.14054054054054,0.005479452054794521,10314.55
2016-04-08 23:00:00,13.363513513513514,15.633783783783786,13.222972972972974,0.0,9938.29
2016-04-09 00:00:00,15.40810810810811,17.116216216216216,15.164864864864866,0.0,10430.77
2016-04-09 01:00:00,16.77027027027027,18.37702702702703,16.44864864864865,0.0,9606.99
2016-04-09 02:00:00,17.762162162162163,19.05675675675676,17.28648648648649,0.0027397260273972603,8750.82
2016-04-09 03:00:00,18.416216216216217,19.544594594594592,17.839189189189188,0.0027397260273972603,8157.530000000001
2016-04-09 04:00:00,18.80135135135135,19.758108108108107,18.212162162162162,0.0,7859.780000000001
2016-04-09 05:00:00,18.904054054054054,19.70945945945946,18.283783783783782,0.0027397260273972603,7763.25
2016-04-09 06:00:00,18.793243243243243,19.175675675675677,17.874324324324323,0.0027397260273972603,7971.780000000001
2016-04-09 07:00:00,18.05675675675676,18.21081081081081,16.32972972972973,0.0,8469.35
2016-04-09 08:00:00,16.35135135135135,16.451351351351352,14.752702702702702,0.0,8896.83
2016-04-09 09:00:00,14.86216216216216,15.017567567567568,13.704054054054055,0.0,9475.78
2016-04-09 10:00:00,13.972972972972974,14.35135135135135,12.983783783783784,0.0,9510.16
2016-04-09 11:00:00,13.406756756756756,13.682432432432432,12.598648648648648,0.0027397260273972603,9364.0
2016-04-09 12:00:00,12.912162162162161,13.233783783783784,12.10945945945946,0.0,9237.0
2016-04-09 13:00:00,12.456756756756755,12.82972972972973,11.787837837837838,0.0273972602739726,9087.4
2016-04-09 14:00:00,12.082432432432432,12.416216216216215,11.406756756756756,0.03835616438356164,8922.689999999999
2016-04-09 15:00:00,11.754054054054054,12.167567567567568,11.17837837837838,0.010958904109589041,8871.21
2016-04-09 16:00:00,11.60945945945946,11.954054054054055,10.974324324324325,0.0,9030.77
2016-04-09 17:00:00,11.335135135135134,11.74054054054054,10.836486486486486,0.010958904109589041,9303.619999999999
2016-04-09 18:00:00,11.15,11.543243243243245,10.655405405405405,0.005479452054794521,9747.21
2016-04-09 19:00:00,11.07027027027027,11.502702702702702,10.659459459459459,0.010958904109589041,10277.28
2016-04-09 20:00:00,11.085135135135134,11.405405405405405,10.572972972972973,0.005479452054794521,10018.1
2016-04-09 21:00:00,11.021621621621621,12.744594594594595,10.901351351351352,0.021917808219178082,9603.45
2016-04-09 22:00:00,12.69864864864865,14.804054054054054,12.593243243243244,0.005479452054794521,9169.55
2016-04-09 23:00:00,14.660810810810812,16.585135135135136,14.48918918918919,0.0027397260273972603,8975.77
2016-04-10 00:00:00,16.222972972972972,17.824324324324323,15.866216216216214,0.01643835616438356,9650.39
2016-04-10 01:00:00,17.3972972972973,19.008108108108107,16.985135135135135,0.0,8878.810000000001
2016-04-10 02:00:00,18.3527027027027,19.701351351351352,17.76081081081081,0.0027397260273972603,8041.5599999999995
2016-04-10 03:00:00,18.975675675675678,20.214864864864865,18.31756756756757,0.005479452054794521,7416.3099999999995
2016-04-10 04:00:00,19.39054054054054,20.464864864864865,18.65135135135135,0.0027397260273972603,7096.71
2016-04-10 05:00:00,19.524324324324322,20.33783783783784,18.73378378378378,0.0,7064.45
2016-04-10 06:00:00,19.21081081081081,19.685135135135134,18.272972972972973,0.0,7193.780000000001
2016-04-10 07:00:00,18.445945945945947,18.572972972972973,16.924324324324324,0.0136986301369863,7488.91
2016-04-10 08:00:00,16.96081081081081,17.13108108108108,15.697297297297297,0.008219178082191782,7668.799999999999
2016-04-10 09:00:00,15.835135135135134,16.058108108108108,14.744594594594593,0.0136986301369863,8025.64
2016-04-10 10:00:00,14.995945945945946,15.23108108108108,14.136486486486485,0.01643835616438356,8071.950000000001
2016-04-10 11:00:00,14.360810810810811,14.647297297297298,13.55135135135135,0.005479452054794521,8038.21
2016-04-10 12:00:00,13.822972972972973,14.15810810810811,13.12972972972973,0.030136986301369864,8102.12
2016-04-10 13:00:00,13.486486486486486,13.84189189189189,12.932432432432432,0.019178082191780823,8077.58
2016-04-10 14:00:00,13.214864864864865,13.44054054054054,12.556756756756757,0.021917808219178082,8088.82
2016-04-10 15:00:00,12.81891891891892,13.17972972972973,12.251351351351351,0.043835616438356165,8178.400000000001
2016-04-10 16:00:00,12.632432432432433,12.85135135135135,12.16081081081081,0.057534246575342465,8328.51
2016-04-10 17:00:00,12.4,12.651351351351352,12.04054054054054,0.052054794520547946,8723.82
2016-04-10 18:00:00,12.293243243243245,12.635135135135135,12.027027027027026,0.06575342465753424,9358.130000000001
2016-04-10 19:00:00,12.349315068493151,12.628767123287671,12.03972602739726,0.052054794520547946,10013.98
2016-04-10 20:00:00,12.346575342465753,12.606849315068493,11.993150684931507,0.04657534246575342,9779.4
2016-04-10 21:00:00,12.313513513513515,13.14054054054054,12.164864864864866,0.024657534246575342,9344.04
2016-04-10 22:00:00,13.043243243243245,14.46891891891892,12.909459459459459,0.03561643835616438,8836.92
2016-04-10 23:00:00,14.256756756756756,15.77972972972973,14.005405405405407,0.038356164383561646,8494.14
2016-04-11 00:00:00,15.399999999999999,16.79594594594595,14.98108108108108,0.021917808219178082,9106.43
2016-04-11 01:00:00,16.305405405405406,17.56621621621622,15.741891891891893,0.016438356164383564,8465.849999999999
2016-04-11 02:00:00,16.96891891891892,18.32972972972973,16.467567567567567,0.01643835616438356,7706.3
2016-04-11 03:00:00,17.552702702702703,18.81081081081081,16.997297297297298,0.0136986301369863,7149.01
2016-04-11 04:00:00,18.1472972972973,19.10675675675676,17.431081081081082,0.008219178082191782,7112.6900000000005
2016-04-11 05:00:00,18.221621621621622,18.916216216216217,17.40945945945946,0.0,7306.639999999999
2016-04-11 06:00:00,17.85945945945946,18.205405405405408,16.813513513513513,0.0,7970.15
2016-04-11 07:00:00,16.962162162162162,17.08783783783784,15.54189189189189,0.0,9290.68
2016-04-11 08:00:00,15.582432432432432,15.697297297297297,14.48918918918919,0.005479452054794521,10281.04
2016-04-11 09:00:00,14.60135135135135,14.73108108108108,13.705405405405406,0.005479452054794521,10686.220000000001
2016-04-11 10:00:00,13.893243243243242,14.054054054054054,13.124324324324325,0.0027397260273972603,10626.07
2016-04-11 11:00:00,13.313513513513515,13.52837837837838,12.622972972972974,0.021917808219178082,10580.470000000001
2016-04-11 12:00:00,12.868918918918919,13.164864864864866,12.271621621621621,0.016438356164383564,10650.46
2016-04-11 13:00:00,12.578378378378378,12.856756756756756,12.0,0.021917808219178082,10696.14
2016-04-11 14:00:00,12.272972972972974,12.506756756756756,11.702702702702704,0.03835616438356164,10723.17
2016-04-11 15:00:00,12.037837837837838,12.31891891891892,11.441891891891892,0.043835616438356165,10660.86
2016-04-11 16:00:00,11.768918918918919,12.058108108108108,11.32972972972973,0.043835616438356165,10836.16
2016-04-11 17:00:00,11.68918918918919,11.99189189189189,11.255405405405405,0.043835616438356165,11066.46
2016-04-11 18:00:00,11.536486486486487,11.813513513513515,11.086486486486486,0.04657534246575342,11463.32
2016-04-11 19:00:00,11.372972972972974,11.617567567567567,10.867567567567567,0.06575342465753424,11857.41
2016-04-11 20:00:00,11.136486486486486,11.481081081081081,10.67837837837838,0.07945205479452055,11481.439999999999
2016-04-11 21:00:00,11.13783783783784,12.372972972972974,10.95135135135135,0.06027397260273973,10856.85
2016-04-11 22:00:00,12.28108108108108,13.82027027027027,12.122972972972974,0.038356164383561646,10295.39
2016-04-11 23:00:00,13.60945945945946,15.06081081081081,13.314864864864864,0.05205479452054794,9745.29
2016-04-12 00:00:00,14.65810810810811,16.15945945945946,14.214864864864866,0.019178082191780823,10302.23
2016-04-12 01:00:00,15.54054054054054,17.013513513513512,15.128378378378379,0.0,9506.630000000001
2016-04-12 02:00:00,16.410810810810812,17.72027027027027,15.847297297297297,0.0027397260273972603,8666.23
2016-04-12 03:00:00,17.02162162162162,18.174324324324324,16.400000000000002,0.005479452054794521,8089.49
2016-04-12 04:00:00,17.324324324324323,18.294594594594592,16.752702702702702,0.0027397260273972603,7897.48
2016-04-12 05:00:00,17.456756756756757,18.032432432432433,16.752702702702702,0.005479452054794521,7992.18
2016-04-12 06:00:00,17.18378378378378,17.512162162162163,16.23108108108108,0.0,8515.52
2016-04-12 07:00:00,16.37702702702703,16.50945945945946,14.860810810810811,0.0027397260273972603,9878.93
2016-04-12 08:00:00,14.889189189189189,14.972972972972974,13.694594594594594,0.03561643835616438,10862.64
2016-04-12 09:00:00,13.835135135135134,14.04189189189189,13.067567567567568,0.016438356164383564,11212.21
2016-04-12 10:00:00,13.24054054054054,13.463513513513513,12.583783783783785,0.016438356164383564,11102.119999999999
2016-04-12 11:00:00,12.79864864864865,12.997297297297298,12.193243243243243,0.0027397260273972603,11093.09
2016-04-12 12:00:00,12.427027027027027,12.651351351351352,11.845945945945946,0.01917808219178082,11023.1
2016-04-12 13:00:00,12.043243243243245,12.316216216216215,11.406756756756756,0.008219178082191782,10995.17
2016-04-12 14:00:00,11.668493150684931,11.95068493150685,11.053424657534245,0.010958904109589041,11004.16
2016-04-12 15:00:00,11.386301369863014,11.68082191780822,10.827397260273973,0.008219178082191782,10994.220000000001
2016-04-12 16:00:00,11.191780821917808,11.453424657534248,10.602739726027398,0.005479452054794521,10968.0
2016-04-12 17:00:00,10.947945205479453,11.213698630136987,10.284931506849315,0.0,11185.74
2016-04-12 18:00:00,10.573972602739726,10.816438356164383,9.957534246575342,0.005479452054794521,11573.779999999999
2016-04-12 19:00:00,10.252054794520548,10.543835616438356,9.665753424657535,0.0136986301369863,11996.26
2016-04-12 20:00:00,10.053424657534245,10.41095890410959,9.572602739726026,0.02191780821917808,11664.09
2016-04-12 21:00:00,9.997260273972602,11.768493150684932,9.856164383561644,0.01917808219178082,11003.57
2016-04-12 22:00:00,11.712162162162162,13.95945945945946,11.62027027027027,0.005479452054794521,10308.79
2016-04-12 23:00:00,13.822972972972973,15.756756756756756,13.683783783783785,0.0027397260273972603,9806.310000000001
2016-04-13 00:00:00,15.506756756756756,17.12162162162162,15.205405405405406,0.008219178082191782,10238.18
2016-04-13 01:00:00,16.701351351351352,18.12162162162162,16.335135135135136,0.0027397260273972603,9526.01
2016-04-13 02:00:00,17.5472972972973,18.8472972972973,17.11891891891892,0.0027397260273972603,8734.65
2016-04-13 03:00:00,18.214864864864865,19.262162162162163,17.685135135135134,0.008219178082191782,8207.06
2016-04-13 04:00:00,18.545205479452054,19.36986301369863,18.005479452054796,0.002777777777777778,7951.84
2016-04-13 05:00:00,18.636486486486486,19.12972972972973,17.90135135135135,0.0,8035.92
2016-04-13 06:00:00,18.222972972972972,18.495945945945948,17.29189189189189,0.0,8681.810000000001
2016-04-13 07:00:00,17.35675675675676,17.436486486486487,15.722972972972974,0.0,10036.58
2016-04-13 08:00:00,15.74864864864865,15.845945945945944,14.493243243243244,0.0,11059.599999999999
2016-04-13 09:00:00,14.589189189189188,14.787837837837838,13.806756756756757,0.0,11340.33
2016-04-13 10:00:00,14.002702702702702,14.255405405405407,13.345945945945946,0.0,11175.529999999999
2016-04-13 11:00:00,13.57972972972973,13.775675675675675,12.877027027027026,0.0,10981.470000000001
2016-04-13 12:00:00,13.068493150684931,13.245205479452055,12.357534246575343,0.0,10999.98
2016-04-13 13:00:00,12.568493150684931,12.846575342465753,11.96986301369863,0.0,11053.46
2016-04-13 14:00:00,12.273972602739725,12.473972602739726,11.652054794520549,0.0,11102.25
2016-04-13 15:00:00,11.849315068493151,12.18082191780822,11.264383561643834,0.0,11110.54
2016-04-13 16:00:00,11.612328767123289,11.923287671232876,10.990410958904109,0.0,11142.3
2016-04-13 17:00:00,11.343835616438357,11.691780821917808,10.824657534246576,0.0,11371.14
2016-04-13 18:00:00,11.116438356164384,11.394520547945206,10.445205479452055,0.0,11648.46
2016-04-13 19:00:00,10.77945205479452,11.197260273972603,10.219178082191782,0.0,12037.06
2016-04-13 20:00:00,10.647945205479452,11.126027397260275,10.052054794520547,0.0,11550.42
2016-04-13 21:00:00,10.543835616438356,12.606849315068493,10.371232876712329,0.0,11058.01
2016-04-13 22:00:00,12.598648648648648,15.086486486486487,12.50810810810811,0.0,10390.66
2016-04-13 23:00:00,14.96891891891892,17.32027027027027,14.827027027027027,0.0,9875.810000000001
2016-04-14 00:00:00,17.173972602739727,19.295890410958904,16.904109589041095,0.0,10399.349999999999
2016-04-14 01:00:00,18.9527027027027,20.97432432432432,18.64864864864865,0.0,9613.01
2016-04-14 02:00:00,20.583783783783783,22.12972972972973,20.16216216216216,0.0027397260273972603,8876.619999999999
2016-04-14 03:00:00,21.447297297297297,22.66216216216216,21.012162162162163,0.0,8304.49
2016-04-14 04:00:00,22.054054054054053,23.05675675675676,21.447297297297297,0.0,8128.700000000001
2016-04-14 05:00:00,22.25,22.874324324324323,21.47837837837838,0.0,8184.15
2016-04-14 06:00:00,21.845945945945946,22.12837837837838,20.58108108108108,0.0,8739.02
2016-04-14 07:00:00,20.67162162162162,20.74054054054054,18.462162162162162,0.0,10135.41
2016-04-14 08:00:00,18.506756756756758,18.61891891891892,16.56756756756757,0.0,11111.4
2016-04-14 09:00:00,16.73378378378378,16.91891891891892,15.405405405405405,0.0,11301.99
2016-04-14 10:00:00,15.610958904109587,15.875342465753427,14.497260273972602,0.0,11131.46
2016-04-14 11:00:00,14.738356164383562,15.06027397260274,13.717808219178082,0.0027397260273972603,10995.36
2016-04-14 12:00:00,14.045205479452054,14.349315068493151,13.227397260273973,0.0,10914.1
2016-04-14 13:00:00,13.547945205479452,13.89041095890411,12.852054794520548,0.0,11100.06
2016-04-14 14:00:00,13.183561643835617,13.619178082191782,12.623287671232877,0.0,11489.580000000002
2016-04-14 15:00:00,13.006849315068493,13.361643835616437,12.312328767123287,0.0,11489.66
2016-04-14 16:00:00,12.663013698630136,13.006849315068493,11.901369863013699,0.0,11568.560000000001
2016-04-14 17:00:00,12.225000000000001,12.634722222222223,11.531944444444443,0.0027397260273972603,11712.71
2016-04-14 18:00:00,11.945833333333333,12.269444444444444,11.197222222222223,0.0027397260273972603,11916.68
2016-04-14 19:00:00,11.511111111111111,12.031944444444443,10.870833333333334,0.0027397260273972603,12302.580000000002
2016-04-14 20:00:00,11.340277777777779,11.856944444444444,10.730555555555556,0.0,11801.43
2016-04-14 21:00:00,11.276388888888889,13.195833333333333,10.955555555555556,0.0027397260273972603,11204.93
2016-04-14 22:00:00,13.14931506849315,16.55890410958904,13.002739726027398,0.0,10492.009999999998
2016-04-14 23:00:00,16.56027397260274,19.52876712328767,16.376712328767123,0.0,10069.599999999999
2016-04-15 00:00:00,19.365753424657534,21.764383561643836,19.08082191780822,0.0,10478.17
2016-04-15 01:00:00,21.444594594594594,23.2,21.09189189189189,0.0,9738.2
2016-04-15 02:00:00,22.694594594594594,24.15,22.145945945945947,0.0027397260273972603,8869.93
2016-04-15 03:00:00,23.33648648648649,24.39324324324324,22.71891891891892,0.0,8344.650000000001
2016-04-15 04:00:00,23.624324324324323,24.55675675675676,22.81756756756757,0.0,8089.77
2016-04-15 05:00:00,23.462162162162162,24.07837837837838,22.508108108108107,0.0,8184.33
2016-04-15 06:00:00,22.90135135135135,23.22972972972973,21.58648648648649,0.0,8803.06
2016-04-15 07:00:00,21.7,21.793243243243243,19.235135135135135,0.0,10099.39
2016-04-15 08:00:00,19.24864864864865,19.42972972972973,17.235135135135135,0.0,10937.75
2016-04-15 09:00:00,17.42297297297297,17.756756756756758,16.19054054054054,0.0,11148.6
2016-04-15 10:00:00,16.48108108108108,16.65,15.22837837837838,0.0,11028.18
2016-04-15 11:00:00,15.385135135135135,15.683783783783783,14.513513513513514,0.0,10962.099999999999
2016-04-15 12:00:00,14.824324324324325,15.125675675675675,13.972972972972974,0.00821917808219178,10946.86
2016-04-15 13:00:00,14.237837837837837,14.618918918918919,13.651351351351352,0.030136986301369864,11001.04
2016-04-15 14:00:00,14.024324324324324,14.394594594594595,13.46891891891892,0.008219178082191782,11138.580000000002
2016-04-15 15:00:00,13.848648648648648,14.167567567567568,13.232432432432432,0.0136986301369863,11234.1
2016-04-15 16:00:00,13.545945945945945,13.850000000000001,12.872972972972974,0.008219178082191782,11371.630000000001
2016-04-15 17:00:00,13.125675675675675,13.547297297297296,12.558108108108108,0.005479452054794521,11628.73
2016-04-15 18:00:00,13.017567567567568,13.413513513513514,12.42027027027027,0.02191780821917808,11694.36
2016-04-15 19:00:00,12.832432432432432,13.205405405405406,12.254054054054054,0.01643835616438356,11896.369999999999
2016-04-15 20:00:00,12.685135135135136,12.99189189189189,12.19864864864865,0.02191780821917808,11380.61
2016-04-15 21:00:00,12.58918918918919,13.81081081081081,12.366216216216216,0.0273972602739726,10739.5
2016-04-15 22:00:00,13.651351351351352,15.610810810810811,13.48918918918919,0.03287671232876712,10102.119999999999
2016-04-15 23:00:00,15.452702702702704,17.17837837837838,15.243243243243244,0.008219178082191782,9744.46
2016-04-16 00:00:00,16.81081081081081,18.42972972972973,16.477027027027027,0.010958904109589041,10268.15
2016-04-16 01:00:00,17.88918918918919,19.044594594594592,17.33243243243243,0.0027397260273972603,9418.560000000001
2016-04-16 02:00:00,18.314864864864866,19.416216216216217,17.54594594594595,0.005479452054794521,8552.08
2016-04-16 03:00:00,18.42027027027027,19.39189189189189,17.605405405405406,0.02191780821917808,7850.72
2016-04-16 04:00:00,18.34189189189189,18.936486486486487,17.32162162162162,0.0027397260273972603,7579.200000000001
2016-04-16 05:00:00,17.78918918918919,18.136486486486486,16.87837837837838,0.005479452054794521,7493.38
2016-04-16 06:00:00,17.095945945945946,17.294594594594592,16.063513513513513,0.005479452054794521,7670.21
2016-04-16 07:00:00,16.160810810810812,16.255405405405405,15.013513513513514,0.0027397260273972603,8220.58
2016-04-16 08:00:00,15.079729729729731,15.20810810810811,14.17837837837838,0.0027397260273972603,8593.9
2016-04-16 09:00:00,14.32027027027027,14.437837837837838,13.497297297297298,0.010958904109589041,9086.24
2016-04-16 10:00:00,13.641891891891891,13.782432432432433,13.005405405405405,0.0410958904109589,9280.26
2016-04-16 11:00:00,13.133783783783784,13.29054054054054,12.532432432432433,0.005479452054794521,9323.650000000001
2016-04-16 12:00:00,12.677027027027027,12.804054054054054,12.116216216216216,0.01917808219178082,9349.1
2016-04-16 13:00:00,12.27972972972973,12.433783783783785,11.82162162162162,0.010958904109589041,9363.54
2016-04-16 14:00:00,11.990410958904109,12.176712328767122,11.57123287671233,0.005479452054794521,9267.11
2016-04-16 15:00:00,11.76027397260274,11.94931506849315,11.4,0.005479452054794521,9265.86
2016-04-16 16:00:00,11.538356164383561,11.746575342465754,11.18082191780822,0.01095890410958904,9330.71
2016-04-16 17:00:00,11.394520547945206,11.586301369863014,10.993150684931507,0.01917808219178082,9602.29
2016-04-16 18:00:00,11.213698630136987,11.443835616438356,10.841095890410958,0.005479452054794521,10077.98
2016-04-16 19:00:00,11.091780821917808,11.276712328767124,10.684931506849315,0.008219178082191782,10401.52
2016-04-16 20:00:00,10.895945945945945,11.14054054054054,10.495945945945946,0.01643835616438356,10016.92
2016-04-16 21:00:00,10.751351351351351,11.732432432432432,10.610810810810811,0.010958904109589041,9544.560000000001
2016-04-16 22:00:00,11.666216216216215,13.216216216216216,11.582432432432432,0.0027397260273972603,9087.79
2016-04-16 23:00:00,13.05135135135135,14.670270270270269,12.845945945945946,0.008219178082191782,8847.45
2016-04-17 00:00:00,14.42972972972973,15.872972972972972,14.014864864864863,0.0027397260273972603,9415.08
2016-04-17 01:00:00,15.416216216216215,16.925675675675677,14.993243243243244,0.0,8755.060000000001
2016-04-17 02:00:00,16.354054054054053,17.67297297297297,15.883783783783786,0.0027397260273972603,7930.58
2016-04-17 03:00:00,17.058108108108108,18.19864864864865,16.508108108108107,0.005479452054794521,7337.93
2016-04-17 04:00:00,17.486486486486488,18.343243243243244,16.863513513513514,0.008219178082191782,6961.030000000001
2016-04-17 05:00:00,17.564864864864866,18.05945945945946,16.95,0.07671232876712328,6785.51
2016-04-17 06:00:00,17.255405405405405,17.52567567567568,16.30135135135135,0.07945205479452054,6920.54
2016-04-17 07:00:00,16.363513513513514,16.466216216216218,14.797297297297296,0.024657534246575342,7337.84
2016-04-17 08:00:00,14.874324324324325,15.01081081081081,13.610810810810811,0.03287671232876713,7540.73
2016-04-17 09:00:00,13.732432432432432,14.006756756756756,12.847297297297297,0.052054794520547946,7963.29
2016-04-17 10:00:00,13.07972972972973,13.356756756756756,12.202702702702704,0.0027397260273972603,8030.83
2016-04-17 11:00:00,12.504054054054054,12.787837837837838,11.825675675675676,0.00821917808219178,8028.53
2016-04-17 12:00:00,12.08108108108108,12.328378378378378,11.328378378378378,0.005479452054794521,8022.860000000001
2016-04-17 13:00:00,11.566216216216215,11.891891891891891,10.777027027027026,0.010958904109589041,8083.62
2016-04-17 14:00:00,11.125675675675675,11.4,10.322972972972973,0.005479452054794521,8130.200000000001
2016-04-17 15:00:00,10.638356164383563,10.95068493150685,9.716438356164383,0.008219178082191782,8128.219999999999
2016-04-17 16:00:00,10.09041095890411,10.417808219178083,9.245205479452055,0.0027397260273972603,8484.41
2016-04-17 17:00:00,9.638356164383563,10.075342465753424,8.741095890410959,0.0027397260273972603,9048.73
2016-04-17 18:00:00,9.234246575342466,9.753424657534246,8.538356164383561,0.0,9750.59
2016-04-17 19:00:00,9.167123287671233,9.624657534246575,8.401369863013699,0.0,10470.64
2016-04-17 20:00:00,8.904109589041095,9.272602739726027,8.036986301369863,0.0,10144.240000000002
2016-04-17 21:00:00,8.475342465753425,10.863013698630137,8.308219178082192,0.0,9691.3
2016-04-17 22:00:00,10.828378378378378,13.914864864864866,10.72027027027027,0.005479452054794521,9163.92
2016-04-17 23:00:00,13.863513513513515,16.762162162162163,13.691891891891892,0.0027397260273972603,8882.69
2016-04-18 00:00:00,16.49864864864865,18.88783783783784,16.214864864864865,0.0027397260273972603,9527.5
2016-04-18 01:00:00,18.542465753424658,20.387671232876713,18.20958904109589,0.008333333333333335,8973.5
2016-04-18 02:00:00,19.95810810810811,21.33243243243243,19.564864864864866,0.008219178082191782,8395.5
2016-04-18 03:00:00,20.835135135135136,22.01081081081081,20.33108108108108,0.0,7938.1900000000005
2016-04-18 04:00:00,21.31621621621622,22.23108108108108,20.67162162162162,0.0,7727.639999999999
2016-04-18 05:00:00,21.394594594594594,21.87162162162162,20.67837837837838,0.0,7772.870000000001
2016-04-18 06:00:00,20.966216216216218,21.225675675675678,19.78918918918919,0.0027397260273972603,8338.84
2016-04-18 07:00:00,19.874324324324323,19.972972972972972,17.48918918918919,0.0,9895.39
2016-04-18 08:00:00,17.50945945945946,17.63783783783784,15.622972972972972,0.0,10977.34
2016-04-18 09:00:00,15.812162162162162,16.114864864864863,14.397297297297298,0.0,11042.61
2016-04-18 10:00:00,14.75205479452055,15.16027397260274,13.553424657534245,0.0,10799.55
2016-04-18 11:00:00,13.965753424657533,14.32876712328767,12.742465753424659,0.0,10649.21
2016-04-18 12:00:00,13.121917808219179,13.582191780821917,12.306849315068494,0.0,10754.64
2016-04-18 13:00:00,12.724324324324325,13.162162162162161,11.87972972972973,0.0,10800.64
2016-04-18 14:00:00,12.29864864864865,12.713513513513513,11.55,0.0,10787.16
2016-04-18 15:00:00,12.006756756756756,12.605405405405405,11.343243243243244,0.0027397260273972603,11211.96
2016-04-18 16:00:00,11.81081081081081,12.348648648648648,11.064864864864864,0.0,11369.470000000001
2016-04-18 17:00:00,11.724324324324325,12.214864864864865,11.127027027027026,0.0,11667.18
2016-04-18 18:00:00,11.602702702702704,12.037837837837838,10.941891891891892,0.0,12072.58
2016-04-18 19:00:00,11.495945945945946,11.99054054054054,10.817567567567568,0.0,12404.09
2016-04-18 20:00:00,11.294594594594594,11.878378378378379,10.717567567567567,0.0,11737.73
2016-04-18 21:00:00,11.363513513513514,13.21081081081081,11.037837837837838,0.0,11114.02
2016-04-18 22:00:00,13.141891891891891,16.487837837837837,13.044594594594594,0.0,10411.02
2016-04-18 23:00:00,16.406756756756756,19.23378378378378,16.285135135135135,0.0,9980.92
2016-04-19 00:00:00,19.004054054054052,21.45,18.772972972972973,0.0,10500.369999999999
2016-04-19 01:00:00,21.072972972972973,22.95405405405405,20.706756756756757,0.0,9591.130000000001
2016-04-19 02:00:00,22.4,23.752702702702702,21.9,0.0,8822.07
2016-04-19 03:00:00,23.24054054054054,24.32972972972973,22.666216216216217,0.0027397260273972603,8292.849999999999
2016-04-19 04:00:00,23.604054054054053,24.472972972972972,22.89324324324324,0.0,8049.75
2016-04-19 05:00:00,23.60675675675676,24.160810810810812,22.85135135135135,0.0,8072.030000000001
2016-04-19 06:00:00,23.24864864864865,23.514864864864865,21.910810810810812,0.0,8666.7
2016-04-19 07:00:00,21.985135135135135,22.07162162162162,19.30135135135135,0.0,10126.91
2016-04-19 08:00:00,19.39189189189189,19.552702702702703,16.995945945945948,0.0,11073.54
2016-04-19 09:00:00,17.22972972972973,17.514864864864865,15.836486486486487,0.0,11233.99
2016-04-19 10:00:00,16.10810810810811,16.533783783783782,14.902702702702703,0.0,11224.3
2016-04-19 11:00:00,15.30135135135135,15.782432432432433,14.335135135135134,0.0,11184.58
2016-04-19 12:00:00,14.797297297297296,15.127027027027028,13.704054054054055,0.0,11185.439999999999
2016-04-19 13:00:00,14.108108108108109,14.562162162162162,13.206756756756755,0.0,11241.18
2016-04-19 14:00:00,13.708108108108108,14.206756756756755,12.94054054054054,0.0,11451.33
2016-04-19 15:00:00,13.485135135135135,13.95810810810811,12.714864864864865,0.0,11585.34
